x_acceleration,y_acceleration,z_acceleration
-0.9628906,-0.4267578,0.4130859
-1.005371,-0.2919922,0.4511719
-0.989502,-0.2832031,0.4060059
-1.00708,-0.265625,0.4362793
-1.022949,-0.204834,0.4406738
-0.9875488,-0.1384277,0.4423828
-0.9624023,-0.04248047,0.4645996
-0.9511719,0.01489258,0.4594727
-0.9665527,0.002685547,0.3457031
-1.02124,-0.06274414,0.3078613
-1.07373,-0.03735352,0.3015137
-1.103516,0.05786133,0.1020508
-1.074463,0.1506348,0.08251953
