x_acceleration,y_acceleration,z_acceleration
-0.8586426,-0.5822754,0.440918
-0.9111328,-0.5620117,0.6037598
-0.9406738,-0.4541016,0.7062988
-0.9118652,-0.4121094,0.6721191
-0.9233398,-0.4133301,0.6940918
-0.9421387,-0.3879395,0.6125488
-0.9614258,-0.3061523,0.5773926
-0.965332,-0.2570801,0.6279297
-1.026611,-0.232666,0.6784668
-1.021973,-0.2092285,0.6135254
-1.015625,-0.2094727,0.612793
-0.9833984,-0.2250977,0.6120605
-0.9841309,-0.1223145,0.5585938
