x_acceleration,y_acceleration,z_acceleration
-0.4125977,-0.8000488,-0.3952637
-0.4528809,-0.8730469,-0.2844238
-0.4335938,-0.7956543,-0.2592773
-0.4348145,-0.8225098,-0.2961426
-0.4787598,-0.8010254,-0.2783203
-0.5561523,-0.7915039,-0.234375
-0.6166992,-0.7763672,-0.1774902
-0.6413574,-0.7077637,-0.1486816
-0.6584473,-0.6843262,-0.2207031
-0.6452637,-0.6726074,-0.284668
-0.5871582,-0.6130371,-0.4465332
-0.4978027,-0.5786133,-0.4812012
-0.5161133,-0.5837402,-0.3347168
