x_acceleration,y_acceleration,z_acceleration
-0.8903809,-0.3007813,0.6711426
-0.8635254,-0.467041,0.6201172
-0.8669434,-0.480957,0.5092773
-0.9367676,-0.385498,0.5178223
-0.9946289,-0.2487793,0.5224609
-1.045898,-0.2641602,0.5998535
-1.040039,-0.2495117,0.5610352
-0.9465332,-0.2028809,0.2695313
-0.9238281,-0.2189941,0.2944336
