x_acceleration,y_acceleration,z_acceleration
-0.6687012,-0.7438965,0.2849121
-0.6882324,-0.7766113,0.2797852
-0.6867676,-0.7817383,0.2480469
-0.7426758,-0.7973633,0.1743164
