x_acceleration,y_acceleration,z_acceleration
-0.5854492,-0.9470215,0.02270508
-0.6572266,-0.9467773,-0.03979492
-0.7104492,-0.9213867,-0.06665039
-0.7155762,-0.8417969,-0.04443359
-0.7036133,-0.7194824,-0.1276855
-0.6604004,-0.6645508,-0.1745605
-0.6364746,-0.6721191,-0.2321777
-0.6652832,-0.6826172,-0.2722168
-0.7172852,-0.6499023,-0.1682129
-0.7270508,-0.5095215,-0.1381836
-0.7114258,-0.4882813,-0.2963867
