x_acceleration,y_acceleration,z_acceleration
-0.826416,-0.3173828,0.5397949
-0.8835449,-0.2609863,0.6772461
-0.9003906,-0.2443848,0.5708008
-0.909668,-0.3354492,0.4606934
-0.8969727,-0.4006348,0.4755859
-0.9055176,-0.371582,0.5524902
-0.8532715,-0.3012695,0.4873047
-0.8464355,-0.2629395,0.4020996
-0.8994141,-0.314209,0.3723145
-0.9729004,-0.2678223,0.4084473
