x_acceleration,y_acceleration,z_acceleration
-0.8684082,-0.2624512,0.5532227
-0.9108887,-0.2270508,0.6477051
-0.9272461,-0.1386719,0.6494141
-0.9726563,-0.0690918,0.6604004
-0.9985352,-0.08081055,0.5654297
-0.9909668,-0.1013184,0.4963379
-0.9555664,-0.09326172,0.4042969
-0.9389648,-0.05126953,0.3588867
