x_acceleration,y_acceleration,z_acceleration
-0.6171875,-0.8300781,0.05078125
-0.6584473,-0.855957,0.08959961
-0.6821289,-0.7792969,0.02197266
-0.7246094,-0.7414551,-0.03295898
-0.770752,-0.7019043,0.02636719
-0.8168945,-0.6711426,0.09838867
-0.7976074,-0.4934082,-0.08203125
