x_acceleration,y_acceleration,z_acceleration
-0.9990234,-0.1516113,0.4633789
-0.987793,-0.07373047,0.5114746
-0.9875488,-0.05419922,0.5419922
-1.021484,-0.09106445,0.5639648
-0.9689941,-0.05615234,0.3291016
-0.8518066,-0.1086426,0.2729492
-0.8901367,-0.1152344,0.2883301
