x_acceleration,y_acceleration,z_acceleration
-0.8630371,-0.328125,0.6806641
-0.8920898,-0.3525391,0.6306152
-0.8908691,-0.4287109,0.5803223
-0.9169922,-0.4240723,0.604248
-0.9453125,-0.3322754,0.6120605
-0.9758301,-0.2094727,0.6921387
-0.9467773,-0.0456543,0.621582
-0.9606934,-0.01879883,0.6369629
