x_acceleration,y_acceleration,z_acceleration
-0.6762695,-0.720459,0.121582
-0.6950684,-0.7045898,0.02441406
-0.7255859,-0.7434082,-0.06420898
-0.7346191,-0.7189941,-0.1396484
-0.7670898,-0.7260742,-0.1611328
