x_acceleration,y_acceleration,z_acceleration
-0.8210449,-0.08129883,0.9750977
-0.8022461,0.0625,1.118652
-0.8100586,0.07885742,1.147217
-0.8110352,0.06225586,1.075195
-0.7849121,0.0390625,1.041504
-0.7822266,0.09912109,0.9831543
-0.7648926,0.1025391,0.9289551
-0.7907715,0.1374512,0.8898926
-0.7895508,0.2468262,0.7819824
-0.8051758,0.1308594,0.739502
-0.7702637,0.2900391,0.5769043
