x_acceleration,y_acceleration,z_acceleration
-0.916748,-0.1889648,0.7822266
-0.9584961,-0.1838379,0.6767578
-0.979248,-0.2207031,0.6000977
-0.9711914,-0.2858887,0.6193848
-0.9714355,-0.2421875,0.6203613
