x_acceleration,y_acceleration,z_acceleration
-0.8081055,-0.8283691,0.2685547
-0.9074707,-0.7561035,0.407959
-0.932373,-0.6364746,0.3540039
-0.9091797,-0.5791016,0.3840332
-0.8842773,-0.5004883,0.3498535
-0.8825684,-0.5371094,0.3764648
-0.862793,-0.5341797,0.298584
-0.8098145,-0.5393066,0.3884277
