x_acceleration,y_acceleration,z_acceleration
-1.128662,-0.1269531,0.3400879
-1.251221,-0.1279297,0.359375
-1.1521,-0.2485352,0.2265625
-1.01416,-0.4140625,0.3776855
-0.9599609,-0.4672852,0.5876465
-0.9509277,-0.4238281,0.7180176
-0.9621582,-0.3720703,0.7177734
-1.034424,-0.4294434,0.6848145
-1.060059,-0.4592285,0.5141602
-1.060059,-0.4387207,0.53125
-1.058838,-0.3327637,0.6594238
-1.099854,-0.1308594,0.5224609
