x_acceleration,y_acceleration,z_acceleration
-1.036377,-0.8005371,0.5708008
-0.9819336,-0.7421875,0.4516602
-0.9421387,-0.6616211,0.4152832
-0.9162598,-0.5280762,0.4726563
-0.9206543,-0.4108887,0.4753418
-0.9528809,-0.4255371,0.4396973
-0.9667969,-0.4438477,0.3676758
-0.9135742,-0.3781738,0.2497559
-0.9230957,-0.394043,0.3476563
