x_acceleration,y_acceleration,z_acceleration
-0.8881836,-0.3947754,0.5031738
-0.888916,-0.2956543,0.5024414
-0.9213867,-0.215332,0.5795898
-0.9929199,-0.2202148,0.5766602
-0.9997559,-0.2753906,0.4575195
-0.9699707,-0.2546387,0.4182129
-0.9597168,-0.2128906,0.3881836
-0.9135742,-0.1433105,0.3588867
-0.8630371,-0.168457,0.3293457
