time,ax,ay,az,atotal
13.918368816375732,-4.46,5.37,-0.1,6.98
13.931365966796875,-5.06,5.97,-0.3,7.83
13.938117980957031,-5.64,6.58,-0.5,8.68
13.948262691497803,-6.34,7.06,-0.83,9.52
13.958427906036377,-6.93,7.57,-1.05,10.31
13.968214988708496,-7.1,8.05,-1.01,10.78
13.980902671813965,-7.04,8.27,-0.95,10.9
13.98780870437622,-7.11,8.54,-0.78,11.13
13.997881889343262,-7.36,8.9,-0.56,11.56
14.007883787155151,-7.67,8.93,-0.5,11.78
14.017539978027344,-7.79,8.9,-0.52,11.83
14.029930830001831,-8.0,8.97,-0.4,12.02
14.037694931030273,-8.58,9.33,-0.22,12.67
14.047545909881592,-9.35,9.65,0.3,13.44
14.057686805725098,-9.96,9.86,1.17,14.06
14.067577838897705,-10.45,9.93,2.22,14.58
14.080121994018555,-11.12,9.54,3.12,14.97
14.087182998657227,-11.41,8.62,3.96,14.83
14.097294807434082,-11.74,7.18,4.61,14.51
14.10726284980774,-12.35,5.53,4.84,14.37
14.11711597442627,-12.8,3.73,4.79,14.16
14.129544734954834,-13.06,1.52,4.8,13.99
14.136926651000977,-13.24,-0.52,4.67,14.04
14.146917819976807,-12.5,-2.92,4.61,13.63
14.156895875930786,-10.48,-6.57,4.97,13.33
14.166768789291382,-7.03,-10.9,5.83,14.22
14.179325819015503,-2.7,-14.99,6.08,16.39
14.186444759368896,2.93,-18.44,5.68,19.51
14.196605682373047,10.58,-21.84,4.99,24.77
14.206525802612305,20.07,-26.59,4.91,33.67
14.217070817947388,30.27,-31.64,5.77,44.16
14.228960990905762,37.97,-32.73,7.43,50.67
14.23631477355957,40.61,-26.65,8.6,49.32
14.246713876724243,37.8,-17.33,8.84,42.51
14.256700992584229,33.02,-7.92,10.17,35.44
14.266578674316406,28.14,0.34,11.58,30.43
14.279626846313477,23.67,4.75,12.41,27.14
14.285888671875,19.69,4.2,12.59,23.74
14.296385765075684,16.52,-0.48,10.75,19.71
14.305729866027832,14.78,-7.6,8.36,18.6
14.315719842910767,13.74,-13.08,7.29,20.32
14.328431844711304,12.3,-16.0,6.76,21.28
14.335609912872314,10.9,-17.14,6.67,21.37
14.345515727996826,10.04,-17.4,7.17,21.33
14.355418682098389,9.33,-17.34,7.67,21.13
14.365479946136475,8.51,-16.93,7.94,20.54
14.378135681152344,7.59,-16.01,7.68,19.31
14.38526177406311,6.54,-14.96,6.66,17.63
14.395158767700195,5.25,-13.9,5.52,15.85
14.40521788597107,3.9,-12.19,4.44,13.54
14.415013790130615,2.1,-9.98,3.41,10.75
14.42768383026123,0.82,-8.07,2.54,8.49
14.434813976287842,-0.13,-6.84,1.8,7.07
14.444859981536865,-0.9,-5.68,1.13,5.86
14.4547758102417,-1.86,-4.42,0.33,4.8
14.464796781539917,-3.09,-2.82,-0.93,4.28
14.477488994598389,-4.36,-0.81,-2.03,4.87
14.484542846679688,-6.14,1.45,-3.45,7.19
14.494436740875244,-8.72,4.58,-5.25,11.16
14.50440788269043,-10.85,7.81,-6.94,15.06
14.514435768127441,-11.81,10.13,-8.0,17.49
14.526692867279053,-11.49,11.09,-8.72,18.19
14.534846782684326,-10.6,11.64,-8.94,18.1
14.544794797897339,-9.47,12.23,-8.39,17.59
14.554600715637207,-8.04,12.52,-7.74,16.77
14.564496994018555,-6.83,12.56,-6.75,15.81
14.576974868774414,-5.93,12.37,-5.61,14.82
14.584386825561523,-5.18,11.81,-4.39,13.62
14.593710899353027,-4.7,10.88,-3.45,12.34
14.603779792785645,-4.34,10.06,-3.06,11.37
14.613801956176758,-3.93,9.58,-2.68,10.69
14.626117706298828,-3.55,9.12,-2.43,10.08
14.633548736572266,-3.33,8.58,-2.42,9.51
14.643446922302246,-3.11,7.9,-2.46,8.83
14.653514862060547,-2.46,6.73,-2.45,7.57
14.663434982299805,-2.05,6.0,-2.22,6.71
14.675874710083008,-1.82,5.18,-1.89,5.8
14.68319582939148,-1.35,3.8,-1.32,4.24
14.693074703216553,-0.85,2.77,-0.49,2.93
14.70313286781311,-1.0,2.9,-0.4,3.09
14.713087797164917,-1.02,1.99,-0.56,2.3
14.725509881973267,-1.03,1.36,-0.47,1.76
14.732883930206299,-1.16,1.45,-0.73,1.99
14.74266767501831,-1.34,1.19,-0.94,2.02
14.75273084640503,-1.49,0.99,-0.85,1.98
14.762728691101074,-1.33,0.77,-0.66,1.67
14.775229930877686,-1.06,0.45,-0.39,1.21
14.782508850097656,-0.84,0.18,0.09,0.86
14.79250192642212,-0.65,0.15,0.31,0.73
14.802388668060303,-0.59,0.12,0.12,0.61
14.812373876571655,-0.55,-0.02,0.07,0.55
14.82449197769165,-0.51,-0.13,0.13,0.54
14.832302808761597,-0.5,-0.24,0.03,0.55
14.84202766418457,-0.49,-0.31,-0.21,0.61
14.852106809616089,-0.43,-0.29,-0.3,0.59
14.86230993270874,-0.29,-0.27,-0.26,0.47
14.87467098236084,-0.43,-0.29,-0.15,0.53
14.881903886795044,-0.45,-0.26,0.05,0.52
14.89174485206604,-0.35,-0.18,0.2,0.44
14.901712894439697,-0.28,-0.09,0.26,0.39
14.911807775497437,-0.29,-0.06,0.33,0.44
14.924217700958252,-0.33,-0.12,0.24,0.42
14.93156385421753,-0.42,-0.27,0.0,0.49
14.941474914550781,-0.71,-0.29,-0.46,0.89
14.951485872268677,-1.44,0.11,-2.49,2.87
14.96128797531128,-1.34,0.73,-2.99,3.35
14.973667860031128,-0.34,0.89,1.41,1.7
14.98112678527832,-0.17,0.87,3.06,3.18
14.991040706634521,-0.36,0.89,0.65,1.15
15.000992774963379,-0.49,0.8,-0.7,1.17
15.011026859283447,-0.45,0.58,-0.27,0.78
15.023590803146362,-0.24,0.23,1.01,1.06
15.030831813812256,-0.17,-0.15,1.96,1.97
15.040573835372925,-0.33,-0.31,1.56,1.62
15.050668716430664,-0.58,-0.03,0.43,0.72
15.060621738433838,-0.73,0.41,-0.13,0.84
15.073359966278076,-0.7,0.68,0.22,1.0
15.080458879470825,-0.58,0.69,0.77,1.18
15.090381860733032,-0.5,0.53,0.83,1.1
15.100390911102295,-0.47,0.33,0.47,0.74
15.110464811325073,-0.46,0.13,0.32,0.57
15.122681856155396,-0.52,0.07,0.35,0.63
15.130147933959961,-0.56,0.12,0.38,0.68
15.140009880065918,-0.54,0.22,0.39,0.7
15.15006685256958,-0.48,0.34,0.4,0.71
15.160057783126831,-0.5,0.39,0.33,0.71
15.172449827194214,-0.57,0.35,0.22,0.7
15.17981481552124,-0.67,0.37,0.16,0.78
15.189567804336548,-0.66,0.44,0.18,0.81
15.199719905853271,-0.5,0.4,0.22,0.67
15.209564685821533,-0.26,0.15,0.21,0.36
15.222399711608887,-0.15,-0.24,0.09,0.29
15.229400873184204,-0.16,-0.59,0.19,0.64
15.239100933074951,-0.15,-0.71,0.29,0.78
15.249403953552246,-0.22,-0.57,0.22,0.64
15.25913381576538,-0.44,-0.27,0.38,0.64
15.272061824798584,-0.55,0.0,0.45,0.71
15.279078960418701,-0.6,0.12,0.23,0.65
15.288805961608887,-0.54,0.03,-0.04,0.54
15.299018859863281,-0.44,-0.13,-0.16,0.48
15.308787822723389,-0.36,-0.21,-0.14,0.43
15.321430683135986,-0.27,-0.14,-0.03,0.3
15.328574657440186,-0.15,-0.05,-0.09,0.18
15.338542938232422,-0.06,0.04,-0.05,0.08
15.348808765411377,-0.08,0.06,-0.06,0.11
15.35861587524414,-0.15,0.01,-0.1,0.18
15.371083736419678,-0.31,-0.06,-0.03,0.31
15.378362655639648,-0.47,-0.1,-0.03,0.48
15.388223886489868,-0.62,-0.13,-0.03,0.63
15.398263931274414,-0.69,-0.1,0.13,0.7
15.408171653747559,-0.58,-0.08,0.19,0.61
15.420545816421509,-0.45,-0.16,0.06,0.48
15.428018808364868,-0.35,-0.21,0.07,0.41
15.437748908996582,-0.3,-0.24,0.15,0.41
15.448054790496826,-0.27,-0.25,-0.02,0.36
15.457815885543823,-0.25,-0.25,-0.23,0.42
15.470609664916992,-0.29,-0.22,-0.2,0.41
15.47780990600586,-0.39,-0.13,0.13,0.43
15.487604856491089,-0.48,-0.02,0.36,0.6
15.497633934020996,-0.5,0.0,0.37,0.62
15.507555961608887,-0.48,-0.05,0.25,0.54
15.520313739776611,-0.51,-0.1,0.02,0.52
15.527435779571533,-0.55,-0.1,-0.09,0.56
15.537177801132202,-0.5,0.01,-0.12,0.51
15.547428846359253,-0.42,0.13,-0.09,0.44
15.557309865951538,-0.32,0.19,-0.08,0.38
15.57012677192688,-0.24,0.16,-0.13,0.31
15.577062845230103,-0.21,0.12,-0.18,0.3
15.586867809295654,-0.26,0.09,-0.12,0.3
15.596965789794922,-0.31,0.05,0.01,0.31
15.60691499710083,-0.27,-0.01,-0.02,0.27
15.619588851928711,-0.24,-0.01,0.03,0.24
15.626640796661377,-0.17,0.02,-0.05,0.17
15.636413812637329,-0.14,0.03,-0.2,0.24
15.646722793579102,-0.13,0.07,-0.12,0.19
15.656421661376953,-0.18,0.15,-0.01,0.23
15.66908597946167,-0.16,0.19,-0.04,0.25
15.676342964172363,-0.1,0.16,-0.09,0.2
15.686104774475098,-0.07,0.06,-0.04,0.1
15.69650387763977,-0.04,-0.06,-0.16,0.17
15.706170797348022,-0.18,-0.49,-1.34,1.43
15.718686819076538,-0.26,-0.56,-0.26,0.66
15.725858688354492,-0.3,-0.14,0.32,0.46
15.7359037399292,-0.51,0.32,0.17,0.62
15.746075868606567,-0.61,0.45,0.39,0.85
15.75579285621643,-0.56,0.42,0.22,0.73
15.768280982971191,-0.43,0.34,0.04,0.54
15.775701999664307,-0.22,0.25,0.02,0.33
15.785510778427124,-0.26,0.1,-0.26,0.38
15.795682907104492,-0.38,-0.14,-0.59,0.71
