time,ax,ay,az,atotal
2.8145201206207275,-0.32,0.07,0.07,0.33
2.821547031402588,-0.22,0.03,0.23,0.31
2.823305130004883,-0.11,0.05,0.14,0.18
2.824878215789795,-0.08,0.11,-0.05,0.14
2.835428237915039,-0.06,0.16,-0.14,0.22
2.8367881774902344,-0.03,0.2,-0.22,0.29
2.8437581062316895,-0.04,0.24,-0.29,0.37
2.850069046020508,-0.09,0.27,-0.25,0.37
2.851069927215576,-0.11,0.28,-0.1,0.31
2.861578941345215,-0.13,0.24,0.06,0.27
2.863452911376953,-0.12,0.13,0.16,0.23
2.870461940765381,-0.15,0.03,0.16,0.22
2.8719260692596436,-0.21,-0.01,0.07,0.22
2.87336802482605,-0.25,0.0,0.01,0.25
2.8839590549468994,-0.24,0.03,-0.04,0.24
2.8853349685668945,-0.15,0.06,-0.06,0.17
2.8923730850219727,-0.09,0.09,-0.1,0.16
2.9004921913146973,-0.11,0.13,-0.05,0.17
2.901585102081299,-0.1,0.15,0.04,0.18
2.912230968475342,-0.09,0.14,0.11,0.19
2.9139719009399414,-0.09,0.12,0.07,0.16
2.920891046524048,-0.1,0.13,-0.01,0.16
2.9222350120544434,-0.1,0.17,-0.09,0.21
2.923666000366211,-0.15,0.19,-0.13,0.27
2.9342970848083496,-0.18,0.22,-0.14,0.31
2.9356131553649902,-0.2,0.23,-0.14,0.33
2.942564010620117,-0.21,0.22,-0.16,0.34
2.950385093688965,-0.18,0.19,-0.07,0.27
2.9515061378479004,-0.14,0.16,-0.01,0.21
2.962160110473633,-0.11,0.11,0.1,0.18
2.96389102935791,-0.06,0.08,0.15,0.18
2.9708540439605713,-0.03,0.04,0.1,0.11
2.9724490642547607,-0.06,-0.01,0.04,0.07
2.9743170738220215,-0.14,-0.03,-0.03,0.14
2.9849231243133545,-0.2,0.01,-0.1,0.22
2.986248016357422,-0.25,0.06,-0.12,0.28
2.993293046951294,-0.27,0.07,-0.07,0.28
2.9986319541931152,-0.24,0.11,-0.04,0.26
2.9996750354766846,-0.23,0.2,0.0,0.3
3.0101990699768066,-0.17,0.26,0.01,0.31
3.0119409561157227,-0.11,0.25,-0.09,0.28
3.0192880630493164,-0.07,0.2,-0.11,0.23
3.020371913909912,-0.05,0.17,-0.13,0.21
3.0337371826171875,-0.1,0.17,-0.11,0.22
3.044210910797119,-0.14,0.16,-0.08,0.22
3.0455269813537598,-0.14,0.13,-0.07,0.2
3.052856922149658,-0.11,0.09,-0.04,0.14
3.053999900817871,-0.15,0.06,-0.02,0.16
3.067077159881592,-0.2,0.03,-0.02,0.2
3.0775551795959473,-0.24,-0.03,-0.02,0.24
3.0790650844573975,-0.29,-0.11,0.02,0.31
3.086398124694824,-0.31,-0.11,-0.04,0.33
3.087430953979492,-0.33,-0.08,-0.21,0.39
3.100306987762451,-0.27,-0.08,-0.46,0.53
3.1105921268463135,-0.04,-0.17,-0.57,0.59
3.112257957458496,0.21,-0.28,-0.39,0.52
3.119723081588745,0.16,-0.29,-0.02,0.33
3.1208629608154297,-0.09,-0.19,0.27,0.34
3.133781909942627,-0.17,-0.07,0.22,0.28
3.14424991607666,-0.22,0.0,-0.06,0.22
3.1458981037139893,-0.17,-0.08,-0.37,0.41
3.1531882286071777,-0.09,-0.26,-0.76,0.8
3.154287099838257,0.08,-0.36,-0.98,1.04
3.16713809967041,0.24,-0.37,-0.7,0.82
3.177471160888672,0.22,-0.27,0.02,0.34
3.179561138153076,0.26,0.04,0.78,0.82
3.1869611740112305,0.48,0.25,1.31,1.41
3.188077926635742,0.81,0.19,1.19,1.45
3.2004311084747314,1.25,-0.21,0.55,1.38
3.2109031677246094,1.25,-0.62,-0.03,1.39
3.2124240398406982,0.59,-0.44,-0.01,0.73
3.219900131225586,-0.4,-0.22,0.72,0.85
3.2210330963134766,-1.1,-0.45,1.75,2.11
3.233999013900757,-1.04,-0.84,2.76,3.06
3.2445390224456787,-0.48,-0.72,1.82,2.01
3.246273994445801,0.07,0.0,-0.11,0.13
3.253732204437256,0.31,0.13,-0.65,0.73
3.254826068878174,0.08,-0.1,-0.68,0.69
3.267519950866699,-0.15,-0.08,-1.04,1.05
3.2781100273132324,-0.05,0.08,-1.25,1.25
3.279876232147217,0.13,0.39,-1.19,1.25
3.287075996398926,0.15,0.77,-1.15,1.39
3.2886672019958496,-0.17,1.24,-1.72,2.12
3.290285110473633,-0.35,1.4,-0.68,1.59
3.3009839057922363,-0.14,0.84,-0.82,1.18
3.3025810718536377,0.05,0.15,-1.28,1.28
3.3097801208496094,-0.03,0.28,-1.0,1.03
3.3161869049072266,-0.07,0.79,-0.66,1.03
3.317190170288086,-0.19,1.11,-0.5,1.23
3.3277082443237305,-0.4,1.11,-0.62,1.33
3.3293609619140625,-0.44,0.73,-0.65,1.07
3.336872100830078,-0.41,0.28,-0.67,0.83
3.3380188941955566,-0.34,-0.2,-0.78,0.87
3.350658893585205,-0.18,-0.39,-0.26,0.5
3.3612871170043945,-0.18,-0.3,0.42,0.54
3.3627991676330566,-0.16,-0.13,0.99,1.01
3.370357036590576,-0.09,-0.03,1.23,1.23
3.3719990253448486,-0.14,-0.16,1.04,1.06
3.373624086380005,-0.31,-0.44,0.61,0.81
3.3843231201171875,-0.42,-0.43,0.05,0.6
3.3857522010803223,-0.38,-0.15,-0.48,0.63
3.3930130004882812,-0.31,0.2,-0.66,0.75
3.399531126022339,-0.34,0.49,-0.62,0.86
3.400628089904785,-0.37,0.82,-0.42,0.99
3.411328077316284,-0.2,1.12,-0.09,1.14
3.413243055343628,-0.09,0.92,0.28,0.96
3.4205422401428223,-0.22,0.34,0.62,0.74
3.422243118286133,-0.26,-0.04,0.85,0.88
3.423856019973755,-0.2,-0.09,0.73,0.76
3.4346041679382324,-0.15,0.07,0.5,0.52
3.435905933380127,0.0,0.41,0.33,0.52
3.443115234375,0.07,0.73,0.02,0.73
3.450669050216675,-0.13,0.89,-0.42,0.99
3.4517369270324707,-0.28,0.79,-0.71,1.09
3.4625658988952637,-0.39,0.51,-1.03,1.21
3.464334011077881,-0.38,0.23,-1.37,1.44
3.4717111587524414,-0.24,0.09,-1.45,1.47
3.4734110832214355,-0.26,0.06,-1.23,1.25
3.474989891052246,-0.37,0.02,-0.77,0.85
3.4856319427490234,-0.39,-0.02,-0.61,0.72
3.486945152282715,-0.35,-0.01,-0.78,0.85
3.4941701889038086,-0.31,-0.02,-0.94,0.99
3.5003490447998047,-0.21,-0.1,-1.17,1.19
3.5014240741729736,-0.01,-0.26,-1.26,1.28
3.5122010707855225,0.02,-0.61,-0.33,0.69
3.5139999389648438,0.07,-0.56,1.28,1.39
3.521362066268921,0.08,-0.43,4.21,4.23
3.5230820178985596,-0.42,-0.09,3.95,3.97
3.524872064590454,0.71,0.42,0.88,1.2
3.5354011058807373,0.72,-0.25,-0.77,1.08
3.536924123764038,0.15,-0.92,-0.83,1.24
3.5441789627075195,-0.36,-1.0,-0.08,1.06
3.5489230155944824,-0.77,-0.53,0.17,0.95
3.550023078918457,-0.89,0.02,-0.22,0.91
3.5607330799102783,-0.85,0.41,-0.44,1.04
3.56247615814209,-0.62,0.55,-0.26,0.86
3.570094108581543,-0.51,0.42,-0.01,0.66
3.5711710453033447,-0.49,0.3,0.08,0.58
3.583981990814209,-0.35,0.33,0.13,0.49
3.5944881439208984,-0.14,0.21,0.12,0.27
3.5961101055145264,0.01,0.13,0.06,0.14
3.6037039756774902,0.1,0.05,-0.02,0.11
3.6048460006713867,0.08,0.02,-0.07,0.1
3.6171679496765137,0.09,0.08,-0.07,0.13
3.627511978149414,0.07,0.13,-0.06,0.15
3.6291050910949707,0.13,0.05,-0.15,0.2
3.636773109436035,0.09,0.0,-0.19,0.21
3.6379010677337646,0.04,0.12,-0.14,0.18
3.6505751609802246,0.04,0.22,-0.09,0.24
3.6609301567077637,0.04,0.19,-0.07,0.2
3.6624250411987305,0.07,0.08,-0.13,0.16
3.670093059539795,0.06,-0.05,-0.23,0.24
3.671229124069214,0.04,-0.1,-0.26,0.28
3.6838490962982178,0.02,-0.11,-0.36,0.37
3.6943001747131348,0.02,-0.1,-0.34,0.35
3.695816993713379,-0.03,-0.05,-0.25,0.25
3.703489065170288,-0.12,0.04,-0.15,0.19
3.7046499252319336,-0.16,0.11,-0.1,0.21
3.7172091007232666,-0.19,0.14,-0.08,0.24
3.7277779579162598,-0.17,0.14,-0.08,0.23
3.729112148284912,-0.15,0.16,-0.13,0.25
3.7367970943450928,-0.11,0.23,-0.12,0.28
3.7379701137542725,-0.08,0.3,-0.11,0.32
3.7506299018859863,-0.06,0.28,-0.09,0.3
3.7611842155456543,-0.08,0.22,-0.06,0.24
3.762989044189453,-0.11,0.16,-0.04,0.19
3.7703962326049805,-0.18,0.12,-0.01,0.21
3.7720999717712402,-0.26,0.06,0.05,0.27
3.7739439010620117,-0.27,0.0,0.08,0.28
3.784736156463623,-0.27,-0.03,0.12,0.29
3.7859439849853516,-0.24,-0.05,0.08,0.25
3.7932891845703125,-0.23,-0.07,0.06,0.24
3.7981131076812744,-0.2,-0.01,0.06,0.2
3.7991220951080322,-0.14,0.06,0.03,0.15
3.8095180988311768,-0.14,0.1,0.02,0.17
3.811018943786621,-0.14,0.13,0.0,0.19
3.8186540603637695,-0.13,0.19,-0.07,0.24
3.819754123687744,-0.09,0.18,-0.07,0.21
3.821103096008301,-0.08,0.17,-0.05,0.19
3.8318541049957275,-0.13,0.15,0.01,0.19
3.833087921142578,-0.14,0.1,0.01,0.17
3.8404181003570557,-0.12,0.04,-0.03,0.13
3.8503241539001465,-0.12,0.03,-0.03,0.12
3.8511691093444824,-0.12,0.03,-0.03,0.12
3.8609650135040283,-0.14,0.05,-0.02,0.15
3.8626961708068848,-0.13,0.05,0.04,0.14
3.8703341484069824,-0.12,0.06,0.08,0.15
3.8714780807495117,-0.11,0.07,0.13,0.18
3.8838090896606445,-0.09,0.01,0.1,0.13
3.8941102027893066,-0.05,-0.05,0.01,0.07
3.8959522247314453,-0.09,-0.05,-0.09,0.13
3.9035329818725586,-0.15,0.03,-0.18,0.23
3.904658079147339,-0.16,0.11,-0.19,0.27
3.917506217956543,-0.16,0.19,-0.15,0.29
3.9278459548950195,-0.18,0.23,-0.11,0.31
3.929302215576172,-0.22,0.18,-0.14,0.31
3.936805009841919,-0.23,0.13,-0.07,0.27
3.9384400844573975,-0.18,0.12,-0.02,0.21
3.940042018890381,-0.16,0.09,0.03,0.18
3.950733184814453,-0.14,0.06,0.06,0.16
3.9520270824432373,-0.11,0.06,0.03,0.12
3.9593381881713867,-0.09,0.07,0.0,0.11
3.966938018798828,-0.12,0.06,-0.01,0.13
3.968045234680176,-0.13,0.08,-0.05,0.16
3.978724956512451,-0.17,0.09,-0.13,0.23
3.980440139770508,-0.2,0.09,-0.17,0.27
3.987859010696411,-0.2,0.11,-0.12,0.25
3.989262104034424,-0.17,0.15,-0.09,0.24
3.990870952606201,-0.12,0.14,-0.06,0.19
4.001451015472412,-0.12,0.12,0.01,0.17
4.002923965454102,-0.12,0.11,-0.01,0.16
4.01027512550354,-0.15,0.09,-0.03,0.17
4.0164830684661865,-0.15,0.06,-0.06,0.17
4.017391204833984,-0.14,0.03,-0.07,0.15
4.02741813659668,-0.13,0.07,-0.06,0.15
4.028951168060303,-0.12,0.11,-0.03,0.16
4.036692142486572,-0.09,0.11,-0.01,0.14
4.03770112991333,-0.11,0.08,-0.01,0.13
4.0504021644592285,-0.15,0.07,-0.07,0.17
4.060719966888428,-0.18,0.05,-0.07,0.19
4.062280178070068,-0.19,0.07,-0.07,0.21
4.069962024688721,-0.17,0.1,-0.1,0.22
4.07107400894165,-0.12,0.12,-0.09,0.19
4.083806037902832,-0.09,0.14,-0.07,0.18
4.094269037246704,-0.08,0.13,-0.07,0.16
4.095826148986816,-0.09,0.11,-0.09,0.16
4.103503227233887,-0.12,0.11,-0.05,0.17
4.104761123657227,-0.09,0.12,0.03,0.15
4.106580018997192,-0.06,0.09,0.09,0.14
4.117202043533325,-0.08,0.04,0.13,0.15
4.118749141693115,-0.13,0.0,0.06,0.14
4.126194000244141,-0.17,-0.01,-0.03,0.17
4.13357400894165,-0.15,0.02,-0.02,0.15
4.13466215133667,-0.08,0.06,0.02,0.1
4.145294189453125,-0.03,0.05,0.06,0.08
4.147017955780029,0.01,0.05,0.12,0.13
4.154489994049072,0.11,0.07,-0.05,0.13
4.155868053436279,0.08,-0.01,-0.12,0.14
4.1574811935424805,-0.05,-0.02,-0.09,0.1
4.168082237243652,-0.17,0.07,-0.15,0.23
4.16941499710083,-0.21,0.1,-0.2,0.3
4.176992893218994,-0.42,0.0,-0.89,0.98
4.183348178863525,-0.69,-0.09,-0.55,0.88
4.184412002563477,-0.26,0.29,0.78,0.87
4.19501805305481,0.1,0.62,0.51,0.8
4.1967339515686035,-0.06,0.46,0.36,0.58
4.204358100891113,-0.15,0.26,-0.01,0.3
4.206043243408203,-0.24,0.06,-0.6,0.64
4.207611083984375,-0.32,0.06,-0.62,0.7
4.218080997467041,-0.34,0.1,-0.18,0.39
4.219407081604004,-0.27,0.13,-0.01,0.29
4.227008104324341,-0.22,0.06,-0.02,0.22
4.231377124786377,-0.15,-0.03,-0.04,0.15
4.23245906829834,-0.08,-0.08,0.05,0.12
4.243035078048706,-0.06,-0.09,0.14,0.17
4.24462890625,-0.11,-0.1,0.07,0.16
4.252518177032471,-0.19,-0.06,0.06,0.2
4.253599166870117,-0.19,-0.02,0.05,0.19
4.266927242279053,-0.18,0.02,0.01,0.18
4.277679920196533,-0.15,0.04,0.06,0.16
4.279211044311523,-0.13,0.07,0.07,0.16
4.286963939666748,-0.09,0.07,0.04,0.12
4.287964105606079,-0.04,0.07,0.04,0.09
4.300259113311768,-0.02,0.07,0.02,0.07
4.310614109039307,-0.03,0.09,-0.04,0.1
4.312311172485352,-0.04,0.12,-0.11,0.16
4.320188999176025,-0.03,0.16,-0.14,0.21
4.321328163146973,-0.04,0.15,-0.14,0.2
4.333569049835205,-0.05,0.16,-0.2,0.26
4.343973159790039,-0.04,0.18,-0.23,0.29
4.345654010772705,-0.02,0.13,-0.22,0.25
4.353527069091797,-0.04,0.12,-0.14,0.18
4.354662895202637,-0.09,0.15,-0.11,0.2
4.3669562339782715,-0.12,0.15,-0.02,0.19
4.377191066741943,-0.14,0.15,0.05,0.21
4.378742218017578,-0.16,0.12,0.06,0.2
4.386626243591309,-0.18,0.06,0.09,0.21
4.387753009796143,-0.2,0.0,0.12,0.23
4.400337219238281,-0.2,-0.07,0.13,0.24
4.410761117935181,-0.19,-0.11,0.15,0.26
4.412349224090576,-0.15,-0.11,0.13,0.22
4.420085906982422,-0.11,-0.11,0.13,0.2
4.421041011810303,-0.07,-0.07,0.15,0.17
4.4336981773376465,-0.03,-0.01,0.08,0.08
4.444184064865112,-0.04,-0.03,0.02,0.05
4.44580602645874,-0.08,-0.01,-0.06,0.1
4.453763961791992,-0.1,0.02,-0.07,0.12
4.4548680782318115,-0.15,0.04,-0.02,0.15
4.467041015625,-0.2,0.08,0.0,0.21
4.477536201477051,-0.24,0.1,-0.04,0.26
4.479351043701172,-0.22,0.13,-0.09,0.27
4.487251043319702,-0.19,0.15,-0.07,0.25
4.488356113433838,-0.22,0.16,-0.06,0.27
4.500231027603149,-0.18,0.16,-0.03,0.24
4.510684967041016,-0.08,0.24,0.14,0.28
4.512155055999756,-0.05,0.29,0.13,0.32
4.520004034042358,-0.07,0.22,0.15,0.27
4.5211451053619385,-0.06,0.17,0.12,0.21
4.533728122711182,-0.11,0.14,-0.03,0.18
4.544226169586182,-0.05,0.12,-0.14,0.19
4.546027183532715,-0.1,0.1,-0.07,0.15
4.553927898406982,-0.08,0.16,0.08,0.19
4.555027008056641,-0.05,0.24,-0.02,0.24
4.567312240600586,-0.08,0.2,-0.02,0.21
4.577620983123779,-0.07,0.19,0.25,0.32
4.579494953155518,-0.02,0.29,0.19,0.34
4.587522983551025,-0.03,0.27,0.02,0.27
4.588656902313232,-0.08,0.09,-0.22,0.25
4.600279092788696,-0.04,-0.01,-0.13,0.13
4.61067008972168,0.0,0.07,0.23,0.24
4.61261510848999,0.05,0.27,0.85,0.89
4.620610237121582,0.07,0.4,0.82,0.91
4.621709108352661,0.03,0.28,0.5,0.57
4.633749961853027,0.08,0.13,0.06,0.16
4.644285202026367,0.16,0.04,-0.28,0.32
4.645957946777344,0.29,0.04,-0.15,0.32
4.65383505821228,0.47,0.14,0.23,0.54
4.6549391746521,0.74,0.2,0.2,0.79
4.666964054107666,0.84,0.07,0.13,0.85
4.677467107772827,0.47,-0.27,0.05,0.54
4.67913293838501,0.67,-0.41,-0.05,0.78
4.687169075012207,1.69,-0.14,-0.48,1.76
4.6883111000061035,2.59,0.0,-0.32,2.6
4.700275897979736,2.6,-0.25,0.41,2.64
4.710677146911621,-0.45,-1.49,0.89,1.79
4.712431907653809,-4.39,-1.52,0.4,4.66
4.720518112182617,-3.75,0.69,-0.12,3.81
4.72163200378418,-1.11,1.51,-0.47,1.93
4.73371696472168,-0.46,0.26,-0.95,1.08
4.74418306350708,-0.85,-0.48,-1.17,1.52
4.74587607383728,-1.27,0.05,-0.99,1.61
4.754001140594482,-1.47,0.4,-0.95,1.79
4.7551140785217285,-0.87,-0.05,-0.23,0.9
4.767024993896484,-0.06,-0.27,-0.47,0.54
4.777514934539795,0.03,0.14,-0.38,0.4
4.779221057891846,-0.08,0.23,0.08,0.25
4.78765606880188,0.39,0.16,0.15,0.44
4.788759231567383,0.99,0.09,0.2,1.01
4.8003082275390625,1.35,-0.2,0.54,1.46
4.810847043991089,0.45,-0.34,0.75,0.93
4.812540054321289,-0.66,0.13,0.61,0.9
4.820638179779053,-0.68,0.43,0.46,0.92
4.821737051010132,-0.13,0.37,0.2,0.44
4.833708047866821,0.78,0.05,-0.22,0.81
4.844325065612793,1.25,-0.51,-0.45,1.42
4.846379041671753,1.08,-0.27,-0.62,1.27
4.854259967803955,0.32,0.41,-0.7,0.87
4.855922222137451,-0.21,0.55,-0.56,0.81
4.857587099075317,-0.12,0.4,-0.19,0.45
4.868575096130371,0.22,0.15,-0.49,0.55
4.869916915893555,0.59,-0.16,-0.93,1.11
4.877735137939453,0.69,-0.36,-0.93,1.21
4.881947040557861,0.52,-0.55,-0.6,0.96
4.883033037185669,0.06,-0.29,-0.32,0.43
4.893522024154663,-0.4,0.19,-0.51,0.67
4.895273208618164,-0.48,0.24,-0.69,0.87
4.903429985046387,0.09,-0.05,-0.19,0.21
4.904537200927734,0.93,0.0,0.59,1.1
4.9172210693359375,0.71,0.13,-0.18,0.74
4.927914142608643,0.03,0.11,-0.65,0.65
4.929650068283081,-0.42,-0.06,-0.6,0.73
4.937490940093994,0.08,-0.04,-0.15,0.17
4.9392030239105225,0.4,0.02,0.0,0.4
4.940810203552246,0.27,-0.09,-0.05,0.28
4.951462030410767,-0.11,-0.23,0.12,0.28
4.95267915725708,-0.46,-0.25,0.15,0.54
4.960486888885498,-0.5,-0.14,0.05,0.52
4.966969013214111,-0.31,-0.04,0.29,0.42
4.968074083328247,-0.14,-0.03,0.32,0.35
4.978734970092773,-0.02,-0.03,0.14,0.14
4.980306148529053,0.03,-0.1,0.06,0.12
4.988522052764893,0.02,-0.22,0.09,0.23
4.990084171295166,0.01,-0.13,0.06,0.14
4.99170708656311,-0.01,0.18,-0.26,0.31
5.002573013305664,-0.05,0.57,-0.27,0.63
5.003879070281982,-0.11,0.57,-0.04,0.58
5.011653900146484,-0.3,0.27,0.09,0.41
5.015388011932373,-0.44,0.05,-0.05,0.44
5.016484022140503,-0.52,-0.01,-0.27,0.58
5.027039051055908,-0.56,-0.03,-0.39,0.68
5.029114246368408,-0.74,-0.11,-0.51,0.9
5.0372350215911865,-0.94,-0.16,-0.55,1.1
5.038355112075806,-1.02,-0.31,0.04,1.06
5.050368070602417,-1.05,-0.49,0.36,1.21
5.0608460903167725,-0.93,-0.5,-0.24,1.08
5.062523126602173,-1.03,-0.62,-0.47,1.29
5.0706260204315186,-1.14,-0.73,-0.28,1.38
5.071726083755493,-1.27,-0.81,-0.09,1.5
5.083952903747559,-1.32,-0.72,-0.08,1.5
5.094443082809448,-1.34,-0.58,-0.1,1.46
5.096073150634766,-1.27,-0.39,-0.09,1.33
5.104184150695801,-1.26,0.12,0.51,1.36
5.105317115783691,-0.47,1.4,2.28,2.71
5.117176055908203,0.53,1.76,2.7,3.26
5.127495050430298,0.62,0.98,1.45,1.85
5.129242897033691,0.07,0.31,0.53,0.61
5.137665033340454,-0.39,0.04,0.15,0.41
5.138771057128906,-0.52,-0.07,-0.04,0.52
5.150198936462402,-0.54,-0.23,-0.01,0.58
5.160494089126587,-0.57,-0.47,-0.08,0.74
5.162247180938721,-0.63,-0.59,-0.19,0.88
5.170431137084961,-0.7,-0.58,-0.25,0.94
5.171503067016602,-0.67,-0.51,-0.29,0.89
5.183913230895996,-0.51,-0.44,-0.3,0.73
5.194432020187378,-0.35,-0.33,-0.08,0.48
5.196150064468384,-0.21,-0.17,0.12,0.29
5.204363107681274,-0.06,-0.04,0.23,0.24
5.205437183380127,0.09,0.06,0.35,0.36
5.21728515625,0.14,0.1,0.39,0.42
5.22772216796875,0.15,0.1,0.37,0.41
5.229217052459717,0.11,0.07,0.29,0.31
5.237445116043091,0.01,0.04,0.17,0.17
5.239059925079346,-0.06,0.01,0.03,0.06
5.240710020065308,-0.02,0.03,-0.07,0.07
5.251399993896484,-0.01,0.07,-0.16,0.17
5.252725124359131,-0.04,0.07,-0.22,0.23
5.260520935058594,-0.05,0.07,-0.29,0.3
5.2667810916900635,-0.08,0.1,-0.4,0.42
5.267848014831543,-0.15,0.09,-0.38,0.41
5.278378963470459,-0.2,0.11,-0.3,0.37
5.280154228210449,-0.08,0.16,-0.24,0.29
5.288165092468262,0.07,0.17,-0.17,0.25
5.289859056472778,0.15,0.15,-0.09,0.23
5.29145622253418,0.18,0.15,-0.05,0.23
5.301692962646484,0.15,0.08,-0.06,0.18
5.303019046783447,0.1,0.02,-0.13,0.16
5.310935974121094,0.04,0.04,-0.2,0.2
5.316014051437378,-0.03,0.05,-0.17,0.17
5.317060947418213,-0.04,0.05,-0.23,0.23
5.327508926391602,-0.09,0.0,-0.2,0.21
5.32917594909668,-0.17,-0.05,-0.17,0.24
5.337642192840576,-0.21,-0.05,-0.11,0.24
5.338577032089233,-0.18,-0.03,-0.01,0.18
5.350672245025635,-0.16,0.0,0.05,0.16
5.361090183258057,-0.11,0.02,0.07,0.13
5.362823963165283,-0.08,0.04,0.09,0.12
5.371113061904907,-0.12,0.01,0.08,0.14
5.372213125228882,-0.18,-0.02,0.06,0.19
5.383881092071533,-0.25,-0.03,0.02,0.25
5.3943281173706055,-0.28,-0.09,-0.1,0.31
5.39626407623291,-0.27,-0.08,-0.17,0.32
5.40425705909729,-0.28,-0.07,-0.12,0.31
5.405929088592529,-0.24,-0.04,-0.08,0.25
5.407592058181763,-0.17,0.02,-0.07,0.18
5.41816520690918,-0.09,0.02,0.05,0.1
5.419419050216675,-0.05,0.05,0.06,0.09
5.4273200035095215,-0.02,0.03,0.06,0.06
5.4334611892700195,-0.03,0.01,0.09,0.09
5.4345221519470215,0.0,0.05,0.02,0.05
5.445120096206665,-0.04,0.03,-0.01,0.05
5.4465742111206055,-0.09,0.0,0.02,0.09
5.4549400806427,-0.2,-0.02,-0.09,0.22
5.456521987915039,-0.22,-0.03,-0.19,0.29
5.4582390785217285,-0.25,-0.05,-0.13,0.28
5.468871116638184,-0.25,0.0,-0.03,0.25
5.470102071762085,-0.21,0.04,-0.07,0.22
5.47819709777832,-0.14,0.01,0.04,0.14
5.481343030929565,-0.02,0.01,0.13,0.13
5.482314109802246,0.32,-0.11,0.25,0.42
5.49288010597229,0.07,-0.12,0.28,0.31
5.494809150695801,-0.4,0.18,0.05,0.44
5.5035481452941895,0.07,-0.19,-0.12,0.23
5.504662036895752,-0.3,-0.26,-0.03,0.39
5.516979217529297,-0.26,-0.1,-0.08,0.28
5.527500152587891,-0.27,-0.01,-0.16,0.31
5.529449939727783,-0.39,0.0,-0.22,0.44
5.53789210319519,-0.32,-0.01,-0.18,0.36
5.538948059082031,-0.31,0.05,-0.18,0.36
5.550318241119385,-0.32,0.07,-0.19,0.37
5.560755014419556,-0.29,0.05,-0.14,0.32
5.562264919281006,-0.19,0.06,-0.09,0.21
5.570642948150635,-0.15,0.06,0.06,0.17
5.57167911529541,0.02,0.03,0.17,0.17
5.583642959594727,0.18,-0.02,0.26,0.31
5.594245910644531,0.08,-0.04,0.15,0.17
5.595860004425049,0.0,-0.05,0.08,0.09
5.604273080825806,-0.06,-0.01,0.13,0.14
5.605422019958496,-0.16,0.01,0.02,0.16
5.617063045501709,-0.22,0.0,-0.12,0.25
5.627523899078369,-0.24,-0.03,-0.15,0.28
5.629423141479492,-0.25,-0.06,-0.16,0.3
5.637819051742554,-0.2,-0.07,-0.13,0.24
5.638938903808594,-0.16,-0.06,-0.09,0.19
5.650217056274414,-0.13,-0.06,-0.09,0.16
5.660223007202148,-0.05,-0.02,-0.07,0.08
5.661927223205566,-0.02,0.01,0.03,0.03
5.670269966125488,-0.02,0.05,0.05,0.07
5.671359062194824,0.01,0.09,-0.02,0.09
5.683612108230591,0.02,0.05,-0.05,0.07
5.693972110748291,-0.02,-0.01,0.05,0.05
5.695916175842285,-0.06,-0.01,0.06,0.08
5.704230070114136,-0.04,-0.02,-0.02,0.04
5.705342054367065,0.0,0.01,-0.08,0.08
5.717160224914551,-0.06,0.02,-0.06,0.08
5.727483034133911,-0.14,0.02,0.06,0.15
5.728844165802002,-0.16,0.04,-0.05,0.17
5.737278938293457,-0.1,0.0,-0.08,0.12
5.7384209632873535,-0.12,-0.05,0.03,0.13
5.750400066375732,-0.11,-0.07,0.05,0.13
5.7606520652771,-0.09,-0.07,0.06,0.12
5.762009143829346,-0.09,-0.1,0.13,0.18
5.770346164703369,-0.16,-0.09,0.12,0.21
5.771509170532227,-0.14,-0.06,0.08,0.17
5.783782005310059,-0.08,-0.06,0.1,0.14
5.794524192810059,-0.05,-0.03,0.08,0.09
5.796164035797119,-0.08,-0.01,0.05,0.09
5.804311037063599,-0.24,-0.02,0.12,0.26
5.805880069732666,-0.25,-0.07,0.0,0.25
5.807593107223511,-0.21,-0.16,-0.04,0.26
5.818238019943237,-0.08,-0.26,0.14,0.3
5.819541931152344,0.11,-0.26,0.36,0.45
5.827625036239624,0.22,-0.14,0.53,0.59
5.831722021102905,0.32,0.0,0.71,0.77
5.832775115966797,0.31,0.01,0.97,1.01
5.843384027481079,0.31,-0.07,1.12,1.16
5.844835042953491,0.19,-0.09,1.11,1.12
5.853312015533447,0.05,-0.05,0.95,0.95
5.854381084442139,-0.11,0.06,0.85,0.85
5.867242097854614,-0.39,0.43,0.8,0.98
5.877903938293457,-0.25,0.61,0.42,0.78
5.879583120346069,0.18,0.1,0.55,0.58
5.887842178344727,0.49,-0.05,0.97,1.08
5.889540195465088,0.49,0.2,0.78,0.94
5.890921115875244,0.41,0.2,0.93,1.03
5.901350021362305,0.49,0.06,1.06,1.16
5.902692079544067,0.4,-0.01,0.77,0.86
5.91090202331543,0.31,0.18,0.68,0.76
5.916966915130615,0.31,0.34,0.52,0.69
5.917954921722412,0.28,0.24,0.31,0.48
5.928397178649902,0.29,0.08,0.26,0.39
5.930171966552734,0.27,0.09,0.31,0.42
5.938416004180908,0.1,0.42,0.15,0.45
5.940299034118652,-0.19,0.63,-0.07,0.66
5.941892147064209,-0.13,0.51,0.34,0.62
5.952522039413452,-0.11,0.95,0.28,0.99
5.953824043273926,-0.4,1.45,-0.09,1.5
5.962098121643066,-0.27,1.54,0.2,1.57
5.965449094772339,-0.37,1.75,0.17,1.79
5.966482162475586,-0.75,2.31,0.02,2.42
