time,ax,ay,az,atotal
22.44975709915161,-1.95,-14.89,27.01,30.9
22.456225872039795,1.91,-16.25,23.53,28.65
22.466578006744385,5.73,-15.75,20.14,26.2
22.476032972335815,8.73,-14.49,17.35,24.23
22.485939025878906,9.94,-14.79,14.67,23.08
22.499171018600464,9.92,-15.23,13.0,22.34
22.505798816680908,8.8,-15.2,11.45,20.96
22.51659893989563,7.67,-14.95,10.55,19.84
22.525697946548462,6.73,-14.72,9.82,18.93
22.535677909851074,6.12,-14.54,9.17,18.24
22.548934936523438,5.43,-13.81,8.92,17.31
22.555413007736206,4.9,-12.86,8.91,16.39
22.566332817077637,4.53,-12.24,9.42,16.09
22.57534098625183,4.78,-12.2,10.23,16.62
22.58558702468872,5.44,-12.15,10.89,17.19
22.598793983459473,6.47,-11.8,10.99,17.37
22.60513401031494,7.64,-11.67,10.75,17.61
22.616343021392822,8.54,-11.2,9.88,17.2
22.625102043151855,9.14,-10.15,8.61,16.14
22.634828090667725,9.04,-8.82,7.4,14.63
22.648520946502686,8.66,-7.91,5.86,13.11
22.654561042785645,8.3,-7.37,4.53,11.98
22.666732788085938,7.85,-7.1,3.27,11.07
22.67467999458313,7.48,-7.03,2.14,10.48
22.684576988220215,7.51,-7.07,1.59,10.43
22.698646068572998,7.44,-6.91,1.26,10.23
22.70440912246704,7.08,-6.26,0.79,9.48
22.7164089679718,6.77,-5.54,0.86,8.78
22.724463939666748,6.47,-5.12,1.08,8.32
22.734097957611084,6.21,-5.0,0.93,8.02
22.74719500541687,5.88,-4.9,0.76,7.69
22.753926992416382,5.39,-4.64,0.69,7.14
22.76635193824768,5.04,-4.33,0.66,6.67
22.773974895477295,5.0,-4.19,0.93,6.58
22.784017086029053,5.11,-4.2,1.74,6.83
22.79711389541626,5.23,-4.3,2.79,7.32
22.803674936294556,5.63,-4.54,3.69,8.11
22.816513061523438,5.89,-4.95,4.45,8.88
22.823599815368652,5.38,-5.74,4.28,8.95
22.83352494239807,4.06,-6.72,3.21,8.48
22.847028017044067,2.85,-7.26,2.51,8.19
22.853276014328003,2.08,-7.41,2.32,8.03
22.866289138793945,1.47,-7.34,2.59,7.92
22.873328924179077,1.82,-7.01,3.3,7.95
22.88332986831665,2.7,-6.64,4.34,8.37
22.897111892700195,3.53,-6.17,5.33,8.88
22.90293002128601,4.32,-5.71,5.92,9.29
22.91689109802246,4.39,-5.54,6.2,9.4
22.923180103302002,3.59,-5.44,6.09,8.92
22.93331003189087,2.9,-5.4,5.58,8.28
22.947014808654785,2.41,-5.24,5.45,7.93
22.95253300666809,1.66,-4.5,5.95,7.64
22.96635389328003,1.2,-3.78,6.35,7.48
22.972569942474365,1.07,-3.41,7.25,8.08
22.983416080474854,0.64,-3.17,8.23,8.84
22.99694800376892,-0.21,-3.45,8.37,9.05
23.00233292579651,-1.05,-3.81,8.43,9.31
23.01642608642578,-2.16,-2.45,8.6,9.19
23.022377967834473,-3.37,-0.03,8.39,9.04
23.033309936523438,-4.2,1.41,8.39,9.48
23.047019958496094,-4.17,1.56,8.7,9.77
23.05188298225403,-4.01,1.58,9.57,10.49
23.06658411026001,-4.16,2.09,10.49,11.47
23.072004795074463,-4.4,2.62,11.07,12.19
23.083291053771973,-4.8,3.42,11.69,13.09
23.097198009490967,-5.09,4.66,11.99,13.83
23.101962089538574,-5.23,5.27,11.67,13.83
23.111899852752686,-5.13,5.19,11.36,13.5
23.121917009353638,-4.98,5.19,10.89,13.05
23.13194990158081,-4.67,5.17,10.09,12.26
23.14496898651123,-4.2,5.23,9.18,11.36
23.151087999343872,-3.4,5.21,8.42,10.46
23.16126012802124,-2.33,4.66,7.62,9.23
23.171042919158936,-1.75,3.61,6.57,7.69
23.18132495880127,-1.41,2.26,5.25,5.88
23.194721937179565,-1.43,0.86,3.97,4.3
23.200992107391357,-1.92,-0.11,2.75,3.35
23.210741996765137,-2.44,-0.41,1.84,3.08
23.22102999687195,-2.75,-0.35,1.47,3.13
23.2308509349823,-2.52,-0.43,1.65,3.04
23.24466300010681,-2.04,-0.25,1.95,2.83
23.250566959381104,-1.95,0.07,1.9,2.72
23.260497093200684,-2.08,0.53,1.75,2.76
23.270578861236572,-2.51,1.36,1.45,3.2
23.28055500984192,-3.21,2.23,1.1,4.06
23.29445195198059,-3.86,2.9,0.76,4.88
23.300251007080078,-4.73,3.22,0.56,5.74
23.310022830963135,-5.62,3.69,0.35,6.73
23.32033681869507,-6.11,4.28,0.43,7.47
23.33009099960327,-6.21,4.74,0.51,7.82
23.344324111938477,-6.26,5.26,0.49,8.19
23.349848985671997,-6.46,5.82,0.31,8.7
23.35975193977356,-6.95,6.12,-0.03,9.26
23.369837999343872,-7.56,6.31,-0.48,9.85
23.379884004592896,-8.1,6.5,-0.76,10.41
23.394075870513916,-8.48,6.47,-0.81,10.69
23.39962911605835,-8.5,6.02,-0.9,10.45
23.40933895111084,-8.32,5.41,-0.83,9.95
23.419625997543335,-8.08,5.06,-0.92,9.57
23.42939805984497,-7.71,4.81,-1.25,9.17
23.44408392906189,-7.55,4.69,-1.76,9.06
23.449124813079834,-7.52,5.0,-2.26,9.3
23.45910096168518,-7.62,5.45,-2.65,9.73
23.4692440032959,-7.77,5.94,-3.06,10.24
23.479283809661865,-7.93,6.36,-3.11,10.63
23.49333691596985,-8.12,6.87,-2.41,10.9
23.498894929885864,-8.06,7.38,-1.61,11.04
23.508666038513184,-8.08,7.89,-0.71,11.31
23.51900601387024,-8.46,8.72,-0.04,12.14
23.528723001480103,-8.71,9.66,0.33,13.01
23.542999982833862,-9.13,10.49,0.77,13.92
23.548480987548828,-10.2,11.61,1.16,15.49
23.558542013168335,-11.48,12.88,2.62,17.45
23.56845498085022,-12.01,13.62,5.39,18.94
23.57843780517578,-12.41,14.15,8.75,20.75
23.593286991119385,-12.44,14.62,12.64,22.98
23.598285913467407,-12.47,14.77,15.92,25.04
23.60812997817993,-12.84,14.97,18.21,26.84
23.61828899383545,-12.79,14.74,19.51,27.59
23.628210067749023,-11.87,13.01,19.79,26.49
23.641427993774414,-10.49,10.03,18.94,23.86
23.64795684814453,-8.53,6.52,18.11,21.05
23.657763957977295,-6.28,2.57,16.68,18.0
23.667810916900635,-4.62,-1.11,14.41,15.17
23.677891969680786,-3.82,-4.49,12.36,13.69
23.692065000534058,-3.63,-7.04,10.89,13.46
23.697338104248047,-4.92,-5.85,10.02,12.6
23.707223892211914,-4.45,-3.96,10.86,12.38
23.717565059661865,-2.44,-5.57,14.05,15.3
23.72728991508484,-0.43,-8.24,17.03,18.92
23.740889072418213,1.05,-10.7,19.66,22.4
23.74714708328247,2.4,-14.01,21.14,25.47
23.757111072540283,2.66,-16.75,20.05,26.26
23.767184019088745,2.48,-17.39,17.71,24.94
23.77708601951599,2.4,-16.71,14.77,22.43
23.790825843811035,3.11,-15.8,11.94,20.04
23.79676103591919,4.23,-14.7,10.05,18.3
23.806676864624023,5.65,-13.89,9.12,17.55
23.816887855529785,6.58,-13.19,8.22,16.87
23.826533794403076,7.58,-12.9,7.55,16.75
23.840336799621582,8.4,-13.36,7.43,17.44
23.846282958984375,8.49,-13.68,6.76,17.46
23.85641598701477,8.42,-13.17,5.73,16.64
23.86643886566162,8.31,-12.2,4.4,15.4
23.876391887664795,8.39,-11.04,3.13,14.21
23.89027500152588,8.67,-10.02,2.25,13.43
23.89597988128662,8.96,-9.41,1.33,13.06
23.905821800231934,9.36,-9.3,0.84,13.22
23.916314125061035,9.17,-9.21,0.47,13.0
23.925869941711426,8.62,-9.06,0.23,12.5
23.940099954605103,7.72,-9.04,0.14,11.88
23.945291996002197,6.61,-9.23,0.2,11.35
23.95575499534607,5.46,-9.41,0.16,10.88
23.965746879577637,4.44,-9.3,0.12,10.3
23.975661993026733,3.94,-8.8,0.29,9.64
23.98958396911621,3.91,-8.26,0.71,9.16
23.995342016220093,4.02,-8.06,0.95,9.05
24.005378007888794,4.14,-8.13,1.24,9.2
24.015478134155273,4.28,-7.75,1.16,8.92
24.02542996406555,4.22,-7.44,0.94,8.6
24.03922986984253,3.57,-7.68,0.55,8.48
24.044880867004395,2.66,-8.01,0.07,8.44
24.055045127868652,1.76,-7.97,-0.11,8.16
24.065083980560303,0.72,-7.19,-0.03,7.22
24.07507085800171,0.18,-5.58,0.19,5.58
24.08952283859253,0.04,-3.43,0.85,3.53
24.09460210800171,0.44,-1.85,1.53,2.44
24.10456395149231,0.92,-0.99,1.81,2.25
24.11485195159912,0.95,-0.49,1.84,2.12
24.12464714050293,0.25,-0.55,1.82,1.91
24.138937950134277,-0.76,-1.24,1.34,1.97
24.14421796798706,-2.0,-1.74,1.44,3.01
24.154457092285156,-3.43,-0.34,2.3,4.14
24.164350986480713,-4.28,2.23,2.92,5.64
24.17444396018982,-4.14,4.58,4.2,7.46
24.189708948135376,-3.11,5.87,5.64,8.71
24.19398593902588,-1.6,5.8,6.4,8.78
24.2040958404541,-0.25,4.76,7.18,8.61
24.214110851287842,0.71,3.51,7.85,8.62
24.223945140838623,0.54,1.65,7.98,8.16
24.23873281478882,-0.23,0.7,7.81,7.84
24.243317127227783,-1.72,0.82,7.23,7.47
24.253668785095215,-3.24,1.66,6.26,7.24
24.263593912124634,-4.1,3.14,5.6,7.61
24.27373194694519,-4.46,4.52,5.23,8.22
24.287898063659668,-4.13,5.47,5.26,8.63
24.29316282272339,-3.68,5.85,5.26,8.68
24.303147792816162,-3.16,5.82,5.41,8.55
24.31338882446289,-2.65,5.45,5.53,8.2
24.323218822479248,-2.08,4.76,5.36,7.46
24.33738088607788,-1.81,4.1,5.11,6.79
24.342818021774292,-1.66,3.71,4.49,6.05
24.352911949157715,-1.53,3.46,3.67,5.27
24.362890005111694,-1.71,3.31,2.85,4.69
24.373085975646973,-2.11,3.55,2.08,4.62
24.386842012405396,-2.6,3.86,1.43,4.86
24.392541885375977,-2.92,3.98,1.09,5.05
24.402519941329956,-3.08,3.85,1.23,5.08
24.412696838378906,-2.93,3.59,1.71,4.93
24.42259192466736,-2.68,3.32,1.81,4.63
24.436503887176514,-1.99,3.31,1.29,4.07
24.44210386276245,-1.38,3.06,1.05,3.51
24.452279090881348,-1.13,2.64,1.17,3.1
24.46217393875122,-1.3,2.55,0.28,2.87
24.47227692604065,-2.1,2.81,-2.09,4.08
24.48555088043213,-2.56,2.84,-2.43,4.53
24.491832971572876,-2.44,2.32,2.55,4.22
24.501598834991455,-2.09,2.46,4.37,5.43
24.511937141418457,-2.0,2.72,2.19,4.02
24.521899938583374,-2.04,2.55,-0.1,3.26
24.537147045135498,-1.5,2.19,-1.96,3.29
24.54141402244568,-0.91,2.01,1.54,2.69
24.551646947860718,-1.32,2.06,4.93,5.5
24.561513900756836,-1.81,2.19,1.64,3.28
24.571610927581787,-2.17,1.9,-1.27,3.15
24.586416959762573,-2.19,1.43,-0.83,2.74
24.591331005096436,-1.5,1.49,0.25,2.12
24.6012921333313,-1.32,1.7,0.7,2.26
24.611363887786865,-1.51,1.79,0.69,2.44
24.621142864227295,-1.68,1.66,0.67,2.45
24.63553285598755,-1.63,1.32,0.7,2.21
24.64084482192993,-1.32,0.98,0.63,1.76
24.650882959365845,-0.86,0.66,0.47,1.18
24.660830974578857,-0.45,0.41,0.43,0.74
24.671154975891113,-0.3,0.29,0.46,0.62
24.686505794525146,-0.57,0.34,0.22,0.69
24.690363883972168,-1.18,0.62,-0.02,1.33
24.70049285888672,-1.61,0.92,-0.03,1.85
24.71060085296631,-1.68,1.19,0.25,2.07
24.72046709060669,-1.59,1.37,0.51,2.15
24.734540939331055,-1.35,1.28,0.34,1.89
24.740081787109375,-0.96,1.14,0.06,1.49
24.750128984451294,-0.5,0.96,-0.01,1.08
24.760128021240234,-0.06,0.72,-0.15,0.73
24.770141124725342,0.07,0.48,-0.55,0.73
24.783320903778076,-0.11,0.39,-0.55,0.68
24.789860010147095,-0.49,0.65,-0.41,0.91
24.799739837646484,-0.87,0.97,-0.27,1.33
24.809956073760986,-1.26,1.06,0.25,1.66
24.81973099708557,-1.49,0.86,0.62,1.82
24.833218097686768,-1.6,0.51,0.38,1.72
24.83944296836853,-1.23,0.22,-0.08,1.25
24.849841117858887,-0.63,0.15,-0.26,0.69
24.859458923339844,-0.35,0.23,-0.51,0.65
24.86957597732544,-0.38,0.29,-0.62,0.78
24.883037090301514,-0.53,0.29,-0.57,0.83
24.88920497894287,-0.74,0.22,-0.66,1.01
24.899744987487793,-0.94,0.14,-0.71,1.18
24.9092378616333,-1.06,0.17,-0.69,1.27
24.91916513442993,-1.0,0.28,-0.58,1.18
24.932801008224487,-0.82,0.47,-0.53,1.08
24.938782930374146,-0.66,0.73,-0.26,1.01
24.949932098388672,-0.62,0.89,0.02,1.08
24.958693027496338,-0.65,0.83,-0.09,1.05
24.96868896484375,-0.62,0.64,-0.3,0.94
24.982118129730225,-0.49,0.48,-0.46,0.82
24.988528966903687,-0.41,0.37,-0.66,0.86
25.000067949295044,-0.46,0.27,-0.73,0.9
25.00850796699524,-0.72,0.27,-0.61,0.98
25.018224000930786,-0.92,0.35,-0.59,1.14
25.031908988952637,-0.82,0.44,-0.54,1.07
25.038063049316406,-0.59,0.49,-0.36,0.84
25.04973602294922,-0.46,0.47,-0.28,0.71
25.05817413330078,-0.45,0.36,-0.21,0.61
25.06803798675537,-0.51,0.27,-0.18,0.6
25.081727027893066,-0.57,0.2,-0.34,0.69
25.087862968444824,-0.68,0.06,-0.44,0.81
25.099637031555176,-0.82,-0.05,-0.45,0.93
25.107521057128906,-0.87,-0.05,-0.26,0.9
25.11760187149048,-0.89,0.01,-0.13,0.89
25.130262851715088,-0.76,0.06,-0.2,0.78
25.137404918670654,-0.57,0.09,-0.33,0.66
25.149619102478027,-0.61,0.14,-0.39,0.73
25.157150983810425,-0.64,0.28,-0.34,0.77
25.16722297668457,-0.59,0.42,-0.2,0.75
25.18044090270996,-0.6,0.45,0.13,0.76
25.18713903427124,-0.52,0.4,0.29,0.71
25.1998929977417,-0.37,0.37,-0.06,0.52
25.207000017166138,-0.25,0.39,-0.38,0.59
25.216879844665527,-0.28,0.49,-0.61,0.83
25.23045587539673,-0.46,0.66,-0.76,1.1
25.23667287826538,-0.56,0.84,-0.69,1.22
25.249594926834106,-0.46,0.97,-0.81,1.34
25.256727933883667,-0.43,0.96,-0.88,1.37
25.266695976257324,-0.37,0.79,-0.95,1.28
25.280309915542603,-0.61,0.3,-2.38,2.47
25.28657579421997,-1.3,0.16,-2.0,2.39
25.29994297027588,-1.84,0.68,1.13,2.26
25.306371927261353,-1.43,1.38,1.27,2.35
25.31676697731018,-0.57,1.21,0.3,1.37
25.330429077148438,-0.18,1.13,0.08,1.14
25.33597183227539,-0.2,1.43,-0.29,1.47
25.35020685195923,-0.56,1.48,-0.67,1.71
25.356092929840088,-0.93,1.54,-0.6,1.89
